timestamp,packet_id,prediction,prediction_label,true_label,true_label_name,correct,alert,attack_type,true_attack_type
2025-12-21T16:46:33.091388,20138,1,Attack,1,Attack,True,True,DDoS_attacks-LOIC-HTTP,DDoS_attacks-LOIC-HTTP
2025-12-21T16:46:33.125747,20139,1,Attack,0,Benign,False,True,Infilteration,
2025-12-21T16:46:33.133415,20140,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:33.167437,20141,1,Attack,0,Benign,False,True,Infilteration,
2025-12-21T16:46:33.202762,20142,1,Attack,1,Attack,True,True,SSH-Bruteforce,SSH-Bruteforce
2025-12-21T16:46:33.237158,20143,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:46:33.271284,20144,1,Attack,1,Attack,True,True,DDoS_attacks-LOIC-HTTP,DDoS_attacks-LOIC-HTTP
2025-12-21T16:46:33.278301,20145,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:33.311130,20146,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:46:33.318788,20147,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:33.326097,20148,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:33.359986,20149,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:46:33.395115,20150,1,Attack,1,Attack,True,True,Bot,Bot
2025-12-21T16:46:33.430334,20151,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:46:33.438175,20152,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:33.445629,20153,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:33.480718,20154,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:46:33.515743,20155,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:46:33.523420,20156,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:33.556813,20157,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:46:33.591962,20158,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:46:33.599002,20159,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:33.633985,20160,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:46:33.641910,20161,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:33.677482,20162,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:46:33.712832,20163,1,Attack,1,Attack,True,True,Bot,Bot
2025-12-21T16:46:33.748497,20164,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:46:33.756174,20165,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:33.763611,20166,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:33.771236,20167,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:33.807700,20168,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:46:33.844758,20169,1,Attack,0,Benign,False,True,SSH-Bruteforce,
2025-12-21T16:46:33.853035,20170,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:33.888888,20171,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:46:33.897057,20172,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:33.904958,20173,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:33.939884,20174,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:46:33.973104,20175,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:46:33.981074,20176,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:33.988480,20177,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:34.022377,20178,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:46:34.056443,20179,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:46:34.064048,20180,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:34.071560,20181,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:34.079081,20182,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:34.112765,20183,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:46:34.120689,20184,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:34.127557,20185,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:34.134889,20186,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:34.142344,20187,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:34.149626,20188,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:34.156991,20189,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:34.164215,20190,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:34.195755,20191,1,Attack,1,Attack,True,True,DDoS_attacks-LOIC-HTTP,DDoS_attacks-LOIC-HTTP
2025-12-21T16:46:34.203095,20192,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:34.209688,20193,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:34.217050,20194,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:34.251248,20195,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:46:34.285315,20196,1,Attack,0,Benign,False,True,SSH-Bruteforce,
2025-12-21T16:46:34.292892,20197,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:34.328054,20198,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:46:34.362265,20199,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:46:34.370207,20200,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:34.380900,20201,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:34.388420,20202,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:34.395739,20203,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:34.429300,20204,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:46:34.436812,20205,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:34.444111,20206,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:34.451400,20207,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:34.485562,20208,1,Attack,1,Attack,True,True,Bot,Bot
2025-12-21T16:46:34.492358,20209,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:34.499648,20210,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:34.534510,20211,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:46:34.541919,20212,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:34.549421,20213,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:34.556850,20214,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:34.591345,20215,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:46:34.598759,20216,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:34.606094,20217,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:34.641018,20218,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:46:34.676530,20219,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:46:34.684306,20220,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:34.691946,20221,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:34.727323,20222,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:46:34.758946,20223,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:46:34.766060,20224,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:34.773768,20225,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:34.781120,20226,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:34.788654,20227,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:34.823120,20228,1,Attack,1,Attack,True,True,SSH-Bruteforce,SSH-Bruteforce
2025-12-21T16:46:34.856467,20229,1,Attack,1,Attack,True,True,SSH-Bruteforce,SSH-Bruteforce
2025-12-21T16:46:34.863952,20230,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:34.871298,20231,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:34.878512,20232,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:34.885140,20233,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:34.892583,20234,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:34.899882,20235,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:34.934110,20236,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:46:34.969529,20237,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:46:35.002812,20238,1,Attack,0,Benign,False,True,Infilteration,
2025-12-21T16:46:35.010976,20239,0,Benign,1,Attack,False,False,,Infilteration
2025-12-21T16:46:35.019171,20240,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:35.027731,20241,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:35.063526,20242,1,Attack,1,Attack,True,True,Bot,Bot
2025-12-21T16:46:35.071768,20243,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:35.079363,20244,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:35.114873,20245,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:46:35.150083,20246,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:46:35.157597,20247,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:35.164951,20248,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:35.199935,20249,1,Attack,1,Attack,True,True,Bot,Bot
2025-12-21T16:46:35.207480,20250,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:35.242333,20251,1,Attack,0,Benign,False,True,Infilteration,
2025-12-21T16:46:35.249874,20252,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:35.283076,20253,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:46:35.290479,20254,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:35.297989,20255,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:35.305391,20256,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:35.312666,20257,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:35.319862,20258,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:35.354900,20259,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:46:35.388992,20260,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:46:35.396047,20261,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:35.402843,20262,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:35.433925,20263,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:46:35.441569,20264,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:35.448923,20265,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:35.484384,20266,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:46:35.492328,20267,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:35.499860,20268,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:35.532740,20269,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:46:35.540326,20270,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:35.547655,20271,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:35.554973,20272,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:35.590299,20273,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:46:35.626575,20274,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:46:35.634527,20275,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:35.642136,20276,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:35.674007,20277,1,Attack,1,Attack,True,True,DDoS_attacks-LOIC-HTTP,DDoS_attacks-LOIC-HTTP
2025-12-21T16:46:35.708845,20278,1,Attack,1,Attack,True,True,Bot,Bot
2025-12-21T16:46:35.716343,20279,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:35.751414,20280,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:46:35.785274,20281,1,Attack,1,Attack,True,True,Bot,Bot
2025-12-21T16:46:35.820465,20282,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:46:35.828032,20283,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:35.861342,20284,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:46:35.896506,20285,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:46:35.930284,20286,1,Attack,1,Attack,True,True,Bot,Bot
2025-12-21T16:46:35.963366,20287,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:46:35.971459,20288,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:36.005280,20289,1,Attack,1,Attack,True,True,Bot,Bot
2025-12-21T16:46:36.038051,20290,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:46:36.045810,20291,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:36.120112,20292,1,Attack,1,Attack,True,True,Bot,Bot
2025-12-21T16:46:36.154434,20293,1,Attack,1,Attack,True,True,DDoS_attacks-LOIC-HTTP,DDoS_attacks-LOIC-HTTP
2025-12-21T16:46:36.162983,20294,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:36.199355,20295,1,Attack,0,Benign,False,True,Infilteration,
2025-12-21T16:46:36.207631,20296,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:36.239944,20297,1,Attack,1,Attack,True,True,Bot,Bot
2025-12-21T16:46:36.275473,20298,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:46:36.310105,20299,1,Attack,1,Attack,True,True,DDoS_attacks-LOIC-HTTP,DDoS_attacks-LOIC-HTTP
2025-12-21T16:46:36.317310,20300,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:36.351483,20301,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:46:36.385231,20302,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:46:36.419272,20303,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:46:36.427070,20304,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:36.434641,20305,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:36.442096,20306,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:36.449541,20307,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:36.480631,20308,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:46:36.515885,20309,1,Attack,0,Benign,False,True,Infilteration,
2025-12-21T16:46:36.523326,20310,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:36.556482,20311,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:46:36.563907,20312,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:36.599165,20313,1,Attack,1,Attack,True,True,SSH-Bruteforce,SSH-Bruteforce
2025-12-21T16:46:36.607157,20314,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:36.639852,20315,1,Attack,0,Benign,False,True,SSH-Bruteforce,
2025-12-21T16:46:36.648044,20316,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:36.655729,20317,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:36.689782,20318,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:46:36.698158,20319,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:36.706145,20320,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:36.739746,20321,1,Attack,1,Attack,True,True,Bot,Bot
2025-12-21T16:46:36.773561,20322,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:46:36.808872,20323,1,Attack,0,Benign,False,True,SSH-Bruteforce,
2025-12-21T16:46:36.843657,20324,1,Attack,0,Benign,False,True,Infilteration,
2025-12-21T16:46:36.851225,20325,0,Benign,1,Attack,False,False,,Infilteration
2025-12-21T16:46:36.858807,20326,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:36.865751,20327,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:36.873398,20328,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:36.880744,20329,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:36.888091,20330,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:36.920572,20331,1,Attack,0,Benign,False,True,Infilteration,
2025-12-21T16:46:36.952272,20332,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:46:36.984137,20333,1,Attack,0,Benign,False,True,Infilteration,
2025-12-21T16:46:36.991891,20334,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:36.999319,20335,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:37.032704,20336,1,Attack,1,Attack,True,True,DoS_attacks-SlowHTTPTest,DoS_attacks-SlowHTTPTest
2025-12-21T16:46:37.063972,20337,1,Attack,1,Attack,True,True,Bot,Bot
2025-12-21T16:46:37.097341,20338,1,Attack,0,Benign,False,True,Infilteration,
2025-12-21T16:46:37.130903,20339,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:46:37.164408,20340,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:46:37.197567,20341,1,Attack,1,Attack,True,True,SSH-Bruteforce,SSH-Bruteforce
2025-12-21T16:46:37.233345,20342,1,Attack,1,Attack,True,True,DDoS_attacks-LOIC-HTTP,DDoS_attacks-LOIC-HTTP
2025-12-21T16:46:37.269592,20343,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:46:37.277511,20344,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:37.285135,20345,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:37.319715,20346,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:46:37.354727,20347,1,Attack,1,Attack,True,True,DoS_attacks-SlowHTTPTest,DoS_attacks-SlowHTTPTest
2025-12-21T16:46:37.362611,20348,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:37.370134,20349,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:37.377412,20350,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:37.384675,20351,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:37.391960,20352,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:37.398622,20353,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:37.432659,20354,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:46:37.467076,20355,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:46:37.502867,20356,1,Attack,0,Benign,False,True,Infilteration,
2025-12-21T16:46:37.536986,20357,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:46:37.571016,20358,1,Attack,1,Attack,True,True,DDoS_attacks-LOIC-HTTP,DDoS_attacks-LOIC-HTTP
2025-12-21T16:46:37.605372,20359,1,Attack,1,Attack,True,True,Bot,Bot
2025-12-21T16:46:37.613033,20360,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:37.620381,20361,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:37.654152,20362,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:46:37.689911,20363,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:46:37.725261,20364,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:46:37.758850,20365,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:46:37.765738,20366,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:37.773248,20367,0,Benign,1,Attack,False,False,,Infilteration
2025-12-21T16:46:37.806417,20368,1,Attack,1,Attack,True,True,DDoS_attacks-LOIC-HTTP,DDoS_attacks-LOIC-HTTP
2025-12-21T16:46:37.813908,20369,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:37.849526,20370,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:46:37.857482,20371,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:37.864885,20372,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:37.872322,20373,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:37.907123,20374,1,Attack,1,Attack,True,True,Bot,Bot
2025-12-21T16:46:37.941001,20375,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:46:37.976395,20376,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:46:37.984002,20377,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:38.019195,20378,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:46:38.026810,20379,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:38.062375,20380,1,Attack,1,Attack,True,True,SSH-Bruteforce,SSH-Bruteforce
2025-12-21T16:46:38.096782,20381,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:46:38.132360,20382,1,Attack,0,Benign,False,True,SSH-Bruteforce,
2025-12-21T16:46:38.168492,20383,1,Attack,0,Benign,False,True,Infilteration,
2025-12-21T16:46:38.176174,20384,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:38.183806,20385,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:38.191158,20386,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:38.198543,20387,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:38.231907,20388,1,Attack,1,Attack,True,True,DoS_attacks-SlowHTTPTest,DoS_attacks-SlowHTTPTest
2025-12-21T16:46:38.239392,20389,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:38.246921,20390,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:38.253841,20391,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:38.261197,20392,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:38.268449,20393,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:38.317318,20394,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:46:38.325849,20395,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:38.333633,20396,0,Benign,1,Attack,False,False,,Infilteration
2025-12-21T16:46:38.341268,20397,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:38.348686,20398,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:38.414463,20399,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:46:38.526373,20400,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:46:38.547591,20401,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:38.616122,20402,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:46:38.667756,20403,1,Attack,1,Attack,True,True,SSH-Bruteforce,SSH-Bruteforce
2025-12-21T16:46:38.675565,20404,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:38.682931,20405,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:38.718558,20406,1,Attack,1,Attack,True,True,FTP-BruteForce,FTP-BruteForce
2025-12-21T16:46:38.754046,20407,1,Attack,1,Attack,True,True,Infilteration,Infilteration
2025-12-21T16:46:38.760889,20408,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:38.796285,20409,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:46:38.831368,20410,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:46:38.839079,20411,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:38.846417,20412,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:38.853662,20413,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:38.885088,20414,1,Attack,1,Attack,True,True,DDOS_attack-HOIC,DDOS_attack-HOIC
2025-12-21T16:46:38.892464,20415,0,Benign,0,Benign,True,False,,
2025-12-21T16:46:38.899781,20416,0,Benign,1,Attack,False,False,,Infilteration
2025-12-21T16:46:38.932411,20417,1,Attack,1,Attack,True,True,DDoS_attacks-LOIC-HTTP,DDoS_attacks-LOIC-HTTP
