timestamp,packet_id,prediction_label,alert_type,attack_type
2025-12-21T16:46:20.240687,19506,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:20.290277,19509,Attack,attack_detected,DoS_attacks-SlowHTTPTest
2025-12-21T16:46:20.325039,19510,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:20.360685,19511,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:46:20.395593,19512,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:46:20.437013,19514,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:20.478259,19516,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:46:20.519307,19518,Attack,attack_detected,DoS_attacks-SlowHTTPTest
2025-12-21T16:46:20.595698,19525,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:46:20.638143,19527,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:46:20.673280,19528,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:20.704138,19529,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:20.752537,19532,Attack,attack_detected,Bot
2025-12-21T16:46:20.788885,19533,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:46:20.833063,19535,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:20.877594,19537,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:46:20.911977,19538,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:20.948273,19539,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:20.984479,19540,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:21.045256,19544,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:46:21.125104,19551,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:46:21.167844,19553,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:21.210119,19555,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:46:21.248693,19556,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:21.331099,19557,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:46:21.374269,19559,Attack,attack_detected,Infilteration
2025-12-21T16:46:21.418776,19561,Attack,attack_detected,Infilteration
2025-12-21T16:46:21.462951,19563,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:46:21.499278,19564,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:21.590206,19572,Attack,attack_detected,DoS_attacks-SlowHTTPTest
2025-12-21T16:46:21.626206,19573,Attack,attack_detected,Infilteration
2025-12-21T16:46:21.661818,19574,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:21.719632,19578,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:21.756221,19579,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:46:21.807073,19582,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:46:21.840953,19583,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:46:21.905780,19588,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:46:21.971146,19593,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:46:22.007313,19594,Attack,attack_detected,Infilteration
2025-12-21T16:46:22.043137,19595,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:22.077752,19596,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:22.120908,19598,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:46:22.163090,19600,Attack,attack_detected,Infilteration
2025-12-21T16:46:22.218126,19603,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:22.254539,19604,Attack,attack_detected,DoS_attacks-SlowHTTPTest
2025-12-21T16:46:22.313970,19608,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:46:22.373651,19612,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:22.426084,19615,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:22.469565,19617,Attack,attack_detected,Bot
2025-12-21T16:46:22.507076,19618,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:22.543387,19619,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:22.578248,19620,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:22.611997,19621,Attack,attack_detected,Infilteration
2025-12-21T16:46:22.684623,19627,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:22.734684,19630,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:46:22.776659,19632,Attack,attack_detected,DoS_attacks-SlowHTTPTest
2025-12-21T16:46:22.809261,19633,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:46:22.849602,19635,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:46:22.895480,19638,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:22.941809,19641,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:46:22.984390,19643,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:23.027791,19645,Attack,attack_detected,DoS_attacks-SlowHTTPTest
2025-12-21T16:46:23.070513,19647,Attack,attack_detected,Infilteration
2025-12-21T16:46:23.106897,19648,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:46:23.150650,19650,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:23.184826,19651,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:23.220906,19652,Attack,attack_detected,Infilteration
2025-12-21T16:46:23.287283,19657,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:46:23.323687,19658,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:23.359683,19659,Attack,attack_detected,Infilteration
2025-12-21T16:46:23.402947,19661,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:23.469723,19666,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:23.533715,19671,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:46:23.580099,19673,Attack,attack_detected,Infilteration
2025-12-21T16:46:23.614684,19674,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:46:23.659531,19676,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:46:23.734544,19682,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:46:23.800090,19687,Attack,attack_detected,Infilteration
2025-12-21T16:46:23.840159,19689,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:23.876422,19690,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:23.912998,19691,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:46:23.949273,19692,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:23.985218,19693,Attack,attack_detected,Infilteration
2025-12-21T16:46:24.018783,19694,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:24.054100,19695,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:24.103470,19698,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:46:24.135593,19699,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:46:24.170530,19700,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:24.240282,19705,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:24.283259,19707,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:24.319366,19708,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:24.354166,19709,Attack,attack_detected,Infilteration
2025-12-21T16:46:24.398036,19711,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:24.440175,19713,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:46:24.476092,19714,Attack,attack_detected,DoS_attacks-SlowHTTPTest
2025-12-21T16:46:24.535608,19718,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:24.586093,19721,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:24.648957,19726,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:46:24.683854,19727,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:46:24.743119,19731,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:24.776809,19732,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:24.809570,19733,Attack,attack_detected,Bot
2025-12-21T16:46:24.844720,19734,Attack,attack_detected,Bot
2025-12-21T16:46:24.879604,19735,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:46:24.913277,19736,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:24.954491,19738,Attack,attack_detected,Bot
2025-12-21T16:46:24.990596,19739,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:46:25.034597,19741,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:46:25.071053,19742,Attack,attack_detected,DoS_attacks-SlowHTTPTest
2025-12-21T16:46:25.129812,19746,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:46:25.174093,19748,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:46:25.209544,19749,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:25.251563,19751,Attack,attack_detected,Bot
2025-12-21T16:46:25.286241,19752,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:25.320803,19753,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:46:25.357170,19754,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:46:25.406696,19757,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:25.450747,19759,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:25.484909,19760,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:25.528723,19762,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:46:25.579429,19765,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:46:25.651959,19771,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:25.699797,19774,Attack,attack_detected,Infilteration
2025-12-21T16:46:25.734533,19775,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:46:25.770783,19776,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:46:25.821675,19779,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:46:25.899814,19785,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:25.938069,19786,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:26.010254,19787,Attack,attack_detected,Infilteration
2025-12-21T16:46:26.082375,19793,Attack,attack_detected,Infilteration
2025-12-21T16:46:26.124939,19795,Attack,attack_detected,DoS_attacks-SlowHTTPTest
2025-12-21T16:46:26.217572,19803,Attack,attack_detected,Infilteration
2025-12-21T16:46:26.260719,19805,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:26.295271,19806,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:26.330615,19807,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:26.362276,19808,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:46:26.398381,19809,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:26.433300,19810,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:46:26.467415,19811,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:46:26.502808,19812,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:26.536978,19813,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:26.570442,19814,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:26.605669,19815,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:46:26.647430,19817,Attack,attack_detected,Infilteration
2025-12-21T16:46:26.682411,19818,Attack,attack_detected,Bot
2025-12-21T16:46:26.734082,19821,Attack,attack_detected,Bot
2025-12-21T16:46:26.777915,19823,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:46:26.835050,19827,Attack,attack_detected,Infilteration
2025-12-21T16:46:26.868081,19828,Attack,attack_detected,Infilteration
2025-12-21T16:46:26.926401,19832,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:46:26.976729,19835,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:46:27.020034,19837,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:27.056402,19838,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:27.097598,19840,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:27.148847,19843,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:27.184013,19844,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:46:27.241984,19848,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:27.277988,19849,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:46:27.319219,19851,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:46:27.355782,19852,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:46:27.418915,19857,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:46:27.470777,19860,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:27.507149,19861,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:46:27.548728,19863,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:27.613187,19868,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:46:27.655566,19870,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:46:27.696345,19872,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:27.762962,19877,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:27.824485,19882,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:27.856344,19883,Attack,attack_detected,Bot
2025-12-21T16:46:27.891200,19884,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:46:27.933016,19886,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:46:27.965325,19887,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:28.000005,19888,Attack,attack_detected,Bot
2025-12-21T16:46:28.088029,19896,Attack,attack_detected,Bot
2025-12-21T16:46:28.124042,19897,Attack,attack_detected,Infilteration
2025-12-21T16:46:28.177090,19900,Attack,attack_detected,Infilteration
2025-12-21T16:46:28.241795,19904,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:46:28.282074,19906,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:46:28.318354,19907,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:28.352467,19908,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:46:28.386822,19909,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:28.428294,19911,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:28.462535,19912,Attack,attack_detected,Infilteration
2025-12-21T16:46:28.502625,19914,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:28.536912,19915,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:28.570479,19916,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:46:28.627152,19920,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:28.663007,19921,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:46:28.706488,19923,Attack,attack_detected,DoS_attacks-SlowHTTPTest
2025-12-21T16:46:28.749004,19925,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:28.784504,19926,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:46:28.818007,19927,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:28.859950,19929,Attack,attack_detected,Infilteration
2025-12-21T16:46:28.909603,19932,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:28.945051,19933,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:46:28.994452,19936,Attack,attack_detected,Infilteration
2025-12-21T16:46:29.027375,19937,Attack,attack_detected,Infilteration
2025-12-21T16:46:29.103621,19944,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:29.239898,19959,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:46:29.283137,19961,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:29.329716,19964,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:29.373727,19966,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:46:29.423183,19969,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:46:29.480731,19973,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:29.523399,19975,Attack,attack_detected,Infilteration
2025-12-21T16:46:29.573716,19978,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:46:29.608982,19979,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:29.644395,19980,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:29.679941,19981,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:29.722354,19983,Attack,attack_detected,Infilteration
2025-12-21T16:46:29.770382,19986,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:29.806530,19987,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:46:29.849531,19989,Attack,attack_detected,Bot
2025-12-21T16:46:29.884932,19990,Attack,attack_detected,Bot
2025-12-21T16:46:29.920234,19991,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:29.952297,19992,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:29.988295,19993,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:46:30.023286,19994,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:46:30.067043,19996,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:30.155323,20000,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:46:30.239048,20001,Attack,attack_detected,Infilteration
2025-12-21T16:46:30.313310,20003,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:46:30.368651,20004,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:46:30.412208,20006,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:30.454100,20008,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:46:30.488568,20009,Attack,attack_detected,DoS_attacks-SlowHTTPTest
2025-12-21T16:46:30.540565,20010,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:30.595888,20014,Attack,attack_detected,Infilteration
2025-12-21T16:46:30.630916,20015,Attack,attack_detected,Bot
2025-12-21T16:46:30.666121,20016,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:46:30.699584,20017,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:30.748458,20020,Attack,attack_detected,Infilteration
2025-12-21T16:46:30.802085,20024,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:30.836990,20025,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:46:30.883754,20028,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:30.918329,20029,Attack,attack_detected,Infilteration
2025-12-21T16:46:30.954460,20030,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:46:30.989216,20031,Attack,attack_detected,Bot
2025-12-21T16:46:31.036910,20034,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:31.087337,20037,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:31.121755,20038,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:46:31.156511,20039,Attack,attack_detected,DoS_attacks-SlowHTTPTest
2025-12-21T16:46:31.196653,20041,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:46:31.255066,20045,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:31.288223,20046,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:31.322659,20047,Attack,attack_detected,Bot
2025-12-21T16:46:31.358135,20048,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:31.407966,20051,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:46:31.442427,20052,Attack,attack_detected,Infilteration
2025-12-21T16:46:31.484027,20054,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:46:31.517227,20055,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:46:31.562983,20057,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:46:31.615191,20060,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:46:31.673423,20064,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:31.713268,20066,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:46:31.774259,20070,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:31.868588,20079,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:31.910156,20081,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:31.943631,20082,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:46:32.006842,20087,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:46:32.049414,20089,Attack,attack_detected,Infilteration
2025-12-21T16:46:32.089801,20091,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:32.145640,20095,Attack,attack_detected,DoS_attacks-SlowHTTPTest
2025-12-21T16:46:32.188126,20097,Attack,attack_detected,DDOS_attack-HOIC
2025-12-21T16:46:32.230826,20099,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:46:32.267208,20100,Attack,attack_detected,Infilteration
2025-12-21T16:46:32.308619,20101,Attack,attack_detected,Bot
2025-12-21T16:46:32.343965,20102,Attack,attack_detected,SSH-Bruteforce
2025-12-21T16:46:32.385913,20104,Attack,attack_detected,Infilteration
2025-12-21T16:46:32.434801,20107,Attack,attack_detected,Infilteration
2025-12-21T16:46:32.484607,20110,Attack,attack_detected,DDoS_attacks-LOIC-HTTP
2025-12-21T16:46:32.527117,20112,Attack,attack_detected,FTP-BruteForce
2025-12-21T16:46:32.560117,20113,Attack,attack_detected,Infilteration
2025-12-21T16:46:32.609120,20116,Attack,attack_detected,Bot
